match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8517437251,radiant,9351740,Yakult Brothers,obs,202217968,P,1,-33,327.0,360.0,obs_log,123.1,135.6,129.0,False,2785502,"[123,136]",json_ehandle,1
8517437251,radiant,9351740,Yakult Brothers,obs,207829314,peekaboo,2,308,668.0,360.0,obs_log,77.1,165.9,129.0,False,9701926,"[77,166]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,obs,207829314,peekaboo,2,375,735.0,360.0,obs_log,144.9,88.1,130.0,False,6900669,"[145,88]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,obs,207829314,peekaboo,2,847,1207.0,360.0,obs_log,90.5,146.0,129.0,False,3377455,"[91,146]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,obs,207829314,peekaboo,2,1196,1556.0,360.0,obs_log,110.9,129.7,129.0,False,13863925,"[111,130]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,obs,207829314,peekaboo,2,1392,1752.0,360.0,obs_log,116.7,84.6,129.0,False,3622792,"[117,85]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,sen,207829314,peekaboo,2,89,509.0,420.0,sen_log,85.7,160.4,129.0,False,12781901,"[86,160]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,sen,207829314,peekaboo,2,456,499.0,43.0,sen_log,123.6,132.9,129.0,False,5015412,"[124,133]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,sen,207829314,peekaboo,2,536,557.0,21.0,sen_log,126.2,94.4,129.0,False,6326301,"[126,94]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,sen,207829314,peekaboo,2,640,829.0,189.0,sen_log,89.2,163.1,129.0,False,4541150,"[89,163]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,sen,207829314,peekaboo,2,769,1159.0,390.0,sen_log,96.7,131.2,130.0,False,13846664,"[97,131]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,sen,207829314,peekaboo,2,1196,1616.0,420.0,sen_log,110.9,129.7,129.0,False,1214681,"[111,130]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,sen,207829314,peekaboo,2,1346,1585.0,239.0,sen_log,111.2,97.8,129.0,False,11700281,"[111,98]",json_ehandle,2
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,-24,336.0,360.0,obs_log,136.0,155.9,131.1,False,2754066,"[136,156]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,396,756.0,360.0,obs_log,171.4,88.6,129.0,False,2983544,"[171,89]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,571,931.0,360.0,obs_log,128.7,109.8,130.0,False,2525332,"[129,110]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,800,1160.0,360.0,obs_log,125.8,90.8,129.0,False,5179356,"[126,91]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,921,1281.0,360.0,obs_log,74.1,180.0,129.9,False,8128014,"[74,180]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,1322,1535.0,213.0,obs_log,85.1,116.7,129.9,False,16403341,"[85,117]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,1587,,,obs_log,170.5,90.0,129.0,False,1592056,"[171,90]",,4
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,1669,2089.0,420.0,obs_log,70.1,132.0,129.9,False,7850200,"[70,132]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,obs,76904792,ahchin,4,1745,,,obs_log,86.0,107.0,129.0,False,15141162,"[86,107]",,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,151,184.0,33.0,sen_log,167.4,94.4,129.0,False,13928139,"[167,94]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,303,723.0,420.0,sen_log,156.4,88.8,129.0,False,11176453,"[156,89]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,420,840.0,420.0,sen_log,164.8,100.6,129.0,False,4426312,"[165,101]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,497,917.0,420.0,sen_log,149.3,77.8,129.0,False,10635796,"[149,78]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,640,831.0,191.0,sen_log,89.1,163.3,129.0,False,15402974,"[89,163]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,778,1198.0,420.0,sen_log,124.2,97.4,129.0,False,16075053,"[124,97]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,839,892.0,53.0,sen_log,73.0,143.6,129.0,False,7604878,"[73,144]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,855,1275.0,420.0,sen_log,84.1,153.2,129.0,False,951862,"[84,153]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,970,1390.0,420.0,sen_log,110.4,118.1,129.0,False,5211913,"[110,118]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,1010,1167.0,157.0,sen_log,73.8,141.6,129.0,False,1461100,"[74,142]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,1114,1534.0,420.0,sen_log,92.9,142.5,129.0,False,9472269,"[93,143]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,1205,1625.0,420.0,sen_log,97.7,131.9,130.0,False,1460473,"[98,132]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,1236,1656.0,420.0,sen_log,134.7,93.3,129.0,False,346054,"[135,93]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,1324,1744.0,420.0,sen_log,81.0,114.1,129.0,False,7736189,"[81,114]",json_ehandle,4
8517437251,radiant,9351740,Yakult Brothers,sen,76904792,ahchin,4,1415,1835.0,420.0,sen_log,100.1,121.3,130.0,False,4852351,"[100,121]",json_ehandle,4
