match,x,y,time_s,lifetime_s,ward_type,side
8510884183,19.200000000000003,98.30000000000001,48.0,14.0,sen,radiant
8510884183,19.799999999999997,96.5,63.0,19.0,sen,radiant
8510884183,25.099999999999994,91.6,118.0,108.0,sen,radiant
8510884183,11.0,98.9,185.0,420.0,sen,radiant
8510884183,61.7,55.7,-26.0,299.0,obs,radiant
8510884183,74.9,39.0,-60.0,359.0,obs,radiant
8510884183,76.1,27.299999999999997,300.0,360.0,obs,radiant
8510884183,92.19999999999999,24.0,72.0,113.0,sen,radiant
8510884183,92.19999999999999,24.299999999999997,288.0,420.0,sen,radiant
