match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,-55,305.0,360.0,obs_log,129.7,97.9,130.0,False,5867034,"[130,98]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,362,722.0,360.0,obs_log,147.3,118.8,130.0,False,6030896,"[147,119]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,485,845.0,360.0,obs_log,113.9,133.4,128.0,False,9438960,"[114,133]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,936,942.0,6.0,obs_log,142.9,136.8,129.0,False,11947211,"[143,137]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,1062,1422.0,360.0,obs_log,104.8,138.5,128.0,False,2050995,"[105,139]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,1235,1304.0,69.0,obs_log,87.9,184.3,129.0,False,15058514,"[88,184]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,1400,1441.0,41.0,obs_log,150.0,116.3,130.0,False,15894641,"[150,116]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,1538,1898.0,360.0,obs_log,135.2,168.8,129.0,False,10111725,"[135,169]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,2126,2486.0,360.0,obs_log,115.9,144.2,130.0,False,11552752,"[116,144]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,87063175,Lelis,0,2502,,,obs_log,188.4,115.8,132.1,False,7458043,"[188,116]",json_cell,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,57,477.0,420.0,sen_log,167.5,94.6,129.0,False,9292009,"[168,95]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,108,300.0,192.0,sen_log,156.3,88.9,129.0,False,6326788,"[156,89]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,338,758.0,420.0,sen_log,156.3,88.6,129.0,False,1427109,"[156,89]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,581,1001.0,420.0,sen_log,83.3,155.4,129.0,False,15796764,"[83,155]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,859,1279.0,420.0,sen_log,105.6,136.6,128.0,False,13076370,"[106,137]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1049,1469.0,420.0,sen_log,93.6,119.9,132.2,False,1526351,"[94,120]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1054,1474.0,420.0,sen_log,90.6,134.4,130.0,False,13093514,"[91,134]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1090,1510.0,420.0,sen_log,123.0,135.3,129.0,False,10864547,"[123,135]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1126,1546.0,420.0,sen_log,81.6,150.1,129.0,False,12126557,"[82,150]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1333,1753.0,420.0,sen_log,74.4,186.6,130.0,False,12667057,"[74,187]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1398,1818.0,420.0,sen_log,149.5,113.9,128.0,False,12371498,"[150,114]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1492,1912.0,420.0,sen_log,135.6,123.8,128.9,False,10207482,"[136,124]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1534,1664.0,130.0,sen_log,131.3,159.8,129.0,False,9881177,"[131,160]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1781,2201.0,420.0,sen_log,67.3,131.9,130.0,False,1411832,"[67,132]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1911,2331.0,420.0,sen_log,106.1,101.9,129.0,False,625139,"[106,102]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1918,2338.0,420.0,sen_log,123.5,91.9,129.0,False,9568504,"[124,92]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,1971,2391.0,420.0,sen_log,115.0,116.0,129.0,False,5277919,"[115,116]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,2033,2454.0,421.0,sen_log,135.5,99.6,130.0,False,8210615,"[136,100]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,2109,2530.0,421.0,sen_log,90.9,138.5,129.0,False,5065205,"[91,139]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,2155,2575.0,420.0,sen_log,93.9,120.2,132.2,False,7964351,"[94,120]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,2215,2635.0,420.0,sen_log,131.1,159.0,129.0,False,11095154,"[131,159]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,2394,2814.0,420.0,sen_log,142.0,130.7,129.0,False,8883898,"[142,131]",json_ehandle,0
8488058581,radiant,2586976,OG,sen,87063175,Lelis,0,2633,3053.0,420.0,sen_log,163.9,134.1,132.1,False,15994809,"[164,134]",json_ehandle,0
8488058581,radiant,2586976,OG,obs,919735867,creativity,4,-13,347.0,360.0,obs_log,123.6,133.8,129.0,False,968325,"[124,134]",json_ehandle,4
8488058581,radiant,2586976,OG,obs,919735867,creativity,4,402,762.0,360.0,obs_log,166.0,110.2,129.0,False,13683656,"[166,110]",json_ehandle,4
8488058581,radiant,2586976,OG,obs,919735867,creativity,4,515,554.0,39.0,obs_log,136.2,156.1,131.1,False,16255693,"[136,156]",json_ehandle,4
8488058581,radiant,2586976,OG,obs,919735867,creativity,4,786,1146.0,360.0,obs_log,178.3,74.3,130.0,False,4983598,"[178,74]",json_ehandle,4
8488058581,radiant,2586976,OG,obs,919735867,creativity,4,1173,1533.0,360.0,obs_log,193.2,79.7,130.0,False,16747288,"[193,80]",json_ehandle,4
8488058581,radiant,2586976,OG,obs,919735867,creativity,4,1623,1763.0,140.0,obs_log,163.9,133.9,132.1,False,477408,"[164,134]",json_ehandle,4
8488058581,radiant,2586976,OG,obs,919735867,creativity,4,1864,2224.0,360.0,obs_log,87.6,132.2,130.0,False,9456221,"[88,132]",json_ehandle,4
