match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8567870841,radiant,8255888,BetBoom Team,obs,480412663,............................,1,-27,333.0,360.0,obs_log,129.0,117.2,129.0,False,14091827,"[129,117]",json_ehandle,1
8567870841,radiant,8255888,BetBoom Team,obs,480412663,............................,1,346,658.0,312.0,obs_log,117.5,126.0,129.0,False,10028585,"[118,126]",json_ehandle,1
8567870841,radiant,8255888,BetBoom Team,sen,480412663,............................,1,377,797.0,420.0,sen_log,135.1,106.0,130.0,False,14436878,"[135,106]",json_ehandle,1
8567870841,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,337,656.0,319.0,obs_log,101.9,158.8,129.9,False,7653442,"[102,159]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,973,1014.0,41.0,obs_log,136.0,155.7,131.1,False,8505255,"[136,156]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1184,1544.0,360.0,obs_log,102.4,160.6,130.0,False,10094121,"[102,161]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1377,1737.0,360.0,obs_log,144.8,169.1,129.0,False,11192385,"[145,169]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,2111,2244.0,133.0,obs_log,163.8,133.7,132.1,False,6966329,"[164,134]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,2796,,,obs_log,149.6,126.6,130.0,False,6767851,"[150,127]",,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,336,756.0,420.0,sen_log,98.9,156.8,129.0,False,14141710,"[99,157]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,389,725.0,336.0,sen_log,85.3,159.2,129.0,False,7244371,"[85,159]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,595,1015.0,420.0,sen_log,130.6,119.5,128.0,False,7522091,"[131,120]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,777,1197.0,420.0,sen_log,126.1,135.7,129.0,False,10619890,"[126,136]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1024,1302.0,278.0,sen_log,124.4,162.5,129.0,False,15747874,"[124,163]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1110,1530.0,420.0,sen_log,172.3,103.8,129.0,False,10257671,"[172,104]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1184,1604.0,420.0,sen_log,102.4,161.0,130.0,False,13650792,"[102,161]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1426,1611.0,185.0,sen_log,124.0,97.3,129.0,False,6687050,"[124,97]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1529,1949.0,420.0,sen_log,154.1,121.5,130.0,False,67818,"[154,122]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1783,2203.0,420.0,sen_log,111.4,98.2,129.0,False,16763274,"[111,98]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,2112,2532.0,420.0,sen_log,163.2,135.9,130.0,False,12142275,"[163,136]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,2387,2807.0,420.0,sen_log,96.7,131.1,130.0,False,4115716,"[97,131]",json_ehandle,3
8567870841,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,-31,329.0,360.0,obs_log,137.0,104.4,130.0,False,3393064,"[137,104]",json_ehandle,4
8567870841,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,314,674.0,360.0,obs_log,87.3,182.7,129.0,False,3000319,"[87,183]",json_ehandle,4
