match_id,time,mins,side,x,y,team_diff,window,state
8446401276,2873.0,47.88333333333333,dire,66.9,55.599999999999994,-14021.533333333333,3,disadv
8446401276,3369.0,56.15,dire,27.0,57.099999999999994,-5373.4,3,disadv
8446401276,3942.0,65.7,dire,78.7,61.099999999999994,-14646.2,3,disadv
8446401276,4133.0,68.88333333333334,dire,91.1,106.9,-13747.883333333333,3,disadv
8446684731,-56.0,-0.9333333333333333,dire,77.5,40.099999999999994,-0.0,3,disadv
8446684731,492.0,8.2,dire,72.7,97.2,3545.2,0,adv
8446684731,701.0,11.683333333333334,dire,56.599999999999994,109.9,3049.483333333333,1,even
8446684731,901.0,15.016666666666667,dire,86.9,95.1,4651.233333333334,1,adv
8446684731,1029.0,17.15,dire,75.4,47.19999999999999,3247.0,1,even
8446684731,-31.0,-0.5166666666666667,dire,52.599999999999994,66.6,-0.0,3,disadv
8446684731,344.0,5.733333333333333,dire,56.599999999999994,65.6,1713.0,0,adv
8446684731,496.0,8.266666666666667,dire,67.9,77.6,3558.266666666667,0,adv
8446684731,562.0,9.366666666666667,dire,100.1,37.19999999999999,3575.133333333333,0,adv
8446684731,832.0,13.866666666666667,dire,125.4,49.099999999999994,4505.8,1,adv
8446684731,1169.0,19.483333333333334,dire,55.0,35.099999999999994,484.31666666666666,1,disadv
8446684731,1362.0,22.7,dire,75.1,70.8,-3776.2,1,disadv
8446684731,1505.0,25.083333333333332,dire,93.7,35.19999999999999,-3942.5833333333335,2,disadv
8446684731,1608.0,26.8,dire,75.2,47.0,-8679.0,2,disadv
8446684731,1945.0,32.416666666666664,dire,54.900000000000006,35.0,-13936.25,2,disadv
8446684731,1997.0,33.28333333333333,dire,82.8,92.6,-12613.083333333334,2,disadv
8447554972,309.0,5.15,dire,100.6,44.599999999999994,205.85,0,even
8447554972,616.0,10.266666666666667,dire,127.0,13.300000000000011,-861.7333333333333,1,disadv
8447554972,777.0,12.95,dire,70.4,80.5,-1826.6000000000001,1,disadv
8447554972,805.0,13.416666666666666,dire,45.19999999999999,106.9,-1788.9166666666667,1,disadv
8447554972,1096.0,18.266666666666666,dire,78.0,40.099999999999994,-2836.266666666667,1,disadv
8447554972,1333.0,22.216666666666665,dire,126.9,13.0,-3850.9166666666665,1,disadv
8447554972,1574.0,26.233333333333334,dire,86.7,58.900000000000006,-6004.966666666666,2,disadv
8447554972,1741.0,29.016666666666666,dire,54.599999999999994,82.8,-5582.766666666666,2,disadv
8447554972,2088.0,34.8,dire,55.0,34.900000000000006,-12775.4,2,disadv
8447554972,2139.0,35.65,dire,61.400000000000006,81.6,-11607.4,2,disadv
8447554972,2600.0,43.333333333333336,dire,54.900000000000006,34.80000000000001,9648.333333333334,3,adv
8447554972,2672.0,44.53333333333333,dire,100.0,36.69999999999999,10761.133333333333,3,adv
8447554972,2696.0,44.93333333333333,dire,126.8,13.099999999999994,11536.733333333334,3,adv
8447554972,2954.0,49.233333333333334,dire,96.8,70.9,20907.133333333335,3,adv
8447554972,-20.0,-0.3333333333333333,dire,77.1,61.0,-0.0,3,disadv
8447554972,348.0,5.8,dire,65.2,52.19999999999999,-119.79999999999998,0,disadv
8447554972,-60.0,-1.0,dire,45.900000000000006,78.3,-0.0,3,disadv
8447554972,1027.0,17.116666666666667,dire,46.099999999999994,77.1,-2074.6,1,disadv
8447554972,1095.0,18.25,dire,90.6,54.69999999999999,-2827.75,1,disadv
8447554972,1342.0,22.366666666666667,dire,47.30000000000001,119.4,-3949.1666666666665,1,disadv
8447554972,1986.0,33.1,dire,31.30000000000001,46.099999999999994,-7265.9,2,disadv
8447554972,2214.0,36.9,dire,46.900000000000006,128.6,-8488.2,2,disadv
8447703577,279.0,4.65,dire,83.4,46.400000000000006,-718.05,0,disadv
8447703577,777.0,12.95,dire,126.9,13.099999999999994,-120.7,1,disadv
8447703577,1092.0,18.2,dire,103.3,59.0,-116.0,1,disadv
8447703577,1309.0,21.816666666666666,dire,30.400000000000006,118.3,1746.9666666666667,1,even
8447703577,4063.0,67.71666666666667,dire,7.400000000000006,45.0,-7038.016666666666,3,disadv
8447703577,888.0,14.8,dire,102.8,6.699999999999989,-280.8,1,disadv
8447703577,-27.0,-0.45,dire,47.80000000000001,115.2,-0.0,3,disadv
8447703577,355.0,5.916666666666667,dire,55.599999999999994,66.0,-950.25,0,disadv
8447703577,-21.0,-0.35,dire,53.400000000000006,86.7,-0.0,3,disadv
8447703577,369.0,6.15,dire,48.80000000000001,88.6,-979.5,0,disadv
8447703577,550.0,9.166666666666666,dire,47.30000000000001,119.5,-640.8333333333334,0,disadv
8447703577,1036.0,17.266666666666666,dire,23.099999999999994,92.9,-993.4666666666667,1,disadv
8447703577,1461.0,24.35,dire,49.099999999999994,102.6,2774.85,1,even
8447703577,1557.0,25.95,dire,75.3,49.099999999999994,3740.7,2,even
8447703577,1588.0,26.466666666666665,dire,105.9,38.30000000000001,4264.866666666667,2,even
8447703577,1960.0,32.666666666666664,dire,123.2,57.599999999999994,-1400.6666666666665,2,disadv
8447703577,1967.0,32.78333333333333,dire,124.6,49.19999999999999,-1722.7833333333333,2,disadv
8447703577,2176.0,36.266666666666666,dire,79.0,61.19999999999999,-2602.0666666666666,2,disadv
8447703577,2183.0,36.38333333333333,dire,90.8,54.69999999999999,-2452.0333333333333,2,disadv
8447703577,2289.0,38.15,dire,73.8,70.9,-1979.55,2,disadv
8447703577,2582.0,43.03333333333333,dire,54.80000000000001,34.900000000000006,-6365.066666666667,3,disadv
8447703577,2719.0,45.31666666666667,dire,76.0,124.6,-3735.633333333333,3,disadv
8447703577,2720.0,45.333333333333336,dire,79.5,114.9,-3690.6666666666665,3,disadv
8447703577,2934.0,48.9,dire,73.0,96.9,-4221.8,3,disadv
8447703577,3285.0,54.75,dire,73.1,97.1,-5401.25,3,disadv
8447703577,3337.0,55.61666666666667,dire,61.80000000000001,64.9,-3452.9500000000003,3,disadv
8447703577,3504.0,58.4,dire,78.2,114.9,-1007.6,3,disadv
8447703577,3721.0,62.016666666666666,dire,48.80000000000001,88.6,1270.6333333333334,3,adv
8447703577,3810.0,63.5,dire,54.80000000000001,35.19999999999999,494.5,3,even
8447703577,3873.0,64.55,dire,89.1,32.19999999999999,341.75,3,even
8447703577,3932.0,65.53333333333333,dire,99.3,18.400000000000006,-1373.2,3,disadv
8447703577,4049.0,67.48333333333333,dire,38.69999999999999,14.699999999999989,-6854.383333333333,3,disadv
8448961997,343.0,5.716666666666667,dire,81.9,60.900000000000006,829.4666666666667,0,even
8448961997,573.0,9.55,dire,17.80000000000001,106.1,279.55,0,even
8448961997,643.0,10.716666666666667,dire,99.2,27.30000000000001,-293.59999999999997,1,disadv
8448961997,908.0,15.133333333333333,dire,59.5,81.0,1946.8666666666666,1,even
8448961997,999.0,16.65,dire,110.4,55.599999999999994,4144.3,1,even
8448961997,1139.0,18.983333333333334,dire,83.5,80.2,4475.633333333333,1,adv
8448961997,1576.0,26.266666666666666,dire,99.1,8.800000000000011,6783.866666666667,2,even
8448961997,1734.0,28.9,dire,17.099999999999994,119.2,7091.0,2,even
8448961997,1999.0,33.31666666666667,dire,31.900000000000006,92.2,9301.766666666666,2,even
8448961997,2303.0,38.38333333333333,dire,105.2,74.8,22747.6,2,adv
8448961997,-60.0,-1.0,dire,70.6,50.900000000000006,2.0,3,even
8448961997,319.0,5.316666666666666,dire,69.9,49.900000000000006,991.0666666666667,0,even
8448961997,-42.0,-0.7,dire,102.3,58.599999999999994,2.0,3,even
8448961997,992.0,16.533333333333335,dire,45.5,106.7,3836.0666666666666,1,even
8448961997,1216.0,20.266666666666666,dire,114.8,-1.8000000000000114,3177.5333333333333,1,even
8448961997,1400.0,23.333333333333332,dire,81.6,125.2,4675.666666666667,1,adv
8448961997,1525.0,25.416666666666668,dire,97.3,71.1,5749.75,2,even
8448961997,2000.0,33.333333333333336,dire,49.0,88.7,9325.333333333334,2,even
8448961997,2378.0,39.63333333333333,dire,73.0,96.8,25445.966666666667,2,adv
8448961997,2651.0,44.18333333333333,dire,73.0,96.7,33482.0,3,adv
8449036139,360.0,6.0,dire,71.8,51.900000000000006,-219.0,0,disadv
8449036139,643.0,10.716666666666667,dire,19.30000000000001,106.4,-3487.2833333333333,1,disadv
8449036139,957.0,15.95,dire,59.30000000000001,65.4,-6692.25,1,disadv
8449036139,1119.0,18.65,dire,71.1,79.1,456.10000000000014,1,disadv
8449036139,1525.0,25.416666666666668,dire,36.400000000000006,117.1,-273.5833333333333,2,disadv
8449036139,2087.0,34.78333333333333,dire,104.4,75.7,18262.966666666667,2,adv
8449036139,-57.0,-0.95,dire,78.6,61.30000000000001,-658.0,3,disadv
8449036139,429.0,7.15,dire,48.69999999999999,69.2,-1782.9,0,disadv
8449036139,31.0,0.5166666666666667,dire,62.80000000000001,91.2,-407.41666666666663,0,disadv
8449036139,434.0,7.233333333333333,dire,96.7,71.0,-1798.4,0,disadv
8449036139,1036.0,17.266666666666666,dire,98.4,47.80000000000001,-1430.5333333333333,1,disadv
8449036139,1101.0,18.35,dire,82.9,64.4,-202.09999999999994,1,disadv
8449036139,1230.0,20.5,dire,50.0,101.9,-74.50000000000003,1,disadv
8449036139,1531.0,25.516666666666666,dire,57.19999999999999,110.0,-297.48333333333335,2,disadv
8449036139,1677.0,27.95,dire,124.7,73.1,4829.0,2,even
8449036139,1977.0,32.95,dire,110.9,51.599999999999994,13763.55,2,adv
8449036139,2108.0,35.13333333333333,dire,85.7,80.5,19799.866666666665,2,adv
8449036139,2182.0,36.36666666666667,dire,101.9,96.5,25805.7,2,adv
8449465357,249.0,4.15,dire,77.9,39.900000000000006,511.4,0,even
8449465357,542.0,9.033333333333333,dire,100.5,45.30000000000001,523.2,0,even
8449465357,819.0,13.65,dire,111.3,23.80000000000001,540.6,1,disadv
8449465357,1032.0,17.2,dire,121.6,58.30000000000001,3701.0,1,even
8449465357,1274.0,21.233333333333334,dire,56.80000000000001,78.5,5135.133333333333,1,adv
8449465357,1417.0,23.616666666666667,dire,16.900000000000006,119.4,5852.333333333333,1,adv
8449465357,1522.0,25.366666666666667,dire,71.0,78.2,7173.233333333334,2,even
8449465357,1590.0,26.5,dire,76.1,41.0,7803.5,2,even
8449465357,2253.0,37.55,dire,47.30000000000001,128.5,17554.65,2,adv
8449465357,2317.0,38.61666666666667,dire,75.1,48.80000000000001,15578.35,2,adv
8449465357,3164.0,52.733333333333334,dire,91.3,108.8,24450.466666666667,3,adv
8449465357,3588.0,59.8,dire,72.8,97.0,36729.0,3,adv
8449465357,3600.0,60.0,dire,82.2,123.7,37145.0,3,adv
8449465357,-22.0,-0.36666666666666664,dire,71.3,52.19999999999999,-2.0,3,disadv
8449465357,476.0,7.933333333333334,dire,60.099999999999994,59.400000000000006,660.4,0,even
8449465357,4195.0,69.91666666666667,dire,98.1,115.7,48748.75,3,adv
8449465357,-57.0,-0.95,dire,44.099999999999994,78.3,-2.0,3,disadv
8449465357,387.0,6.45,dire,36.900000000000006,61.900000000000006,909.15,0,even
8449465357,923.0,15.383333333333333,dire,109.5,57.900000000000006,1012.9,1,disadv
8449465357,1111.0,18.516666666666666,dire,48.400000000000006,110.5,4784.8,1,adv
8449465357,1756.0,29.266666666666666,dire,73.1,96.8,9341.666666666666,2,even
8449465357,2103.0,35.05,dire,114.3,38.19999999999999,13116.85,2,adv
8449465357,2137.0,35.61666666666667,dire,106.5,87.4,14633.816666666668,2,adv
8449465357,2450.0,40.833333333333336,dire,48.900000000000006,88.5,13830.0,3,adv
8449465357,2681.0,44.68333333333333,dire,78.2,61.099999999999994,18292.333333333332,3,adv
8449465357,2688.0,44.8,dire,96.6,70.8,18451.0,3,adv
8449465357,2858.0,47.63333333333333,dire,90.9,112.3,18496.8,3,adv
8449465357,3131.0,52.18333333333333,dire,96.2,114.6,22419.866666666665,3,adv
8449465357,3322.0,55.36666666666667,dire,110.7,51.900000000000006,29871.033333333333,3,adv
8449465357,3326.0,55.43333333333333,dire,99.4,55.80000000000001,29943.766666666666,3,adv
8449465357,4003.0,66.71666666666667,dire,72.9,97.1,47891.833333333336,3,adv
8449465357,4060.0,67.66666666666667,dire,103.0,115.7,47707.0,3,adv
8449465357,4072.0,67.86666666666666,dire,96.2,105.7,47632.0,3,adv
8451547891,462.0,7.7,dire,47.19999999999999,119.0,143.6,0,even
8451547891,766.0,12.766666666666667,dire,85.2,35.099999999999994,-841.5333333333333,1,disadv
8451547891,869.0,14.483333333333333,dire,120.7,44.69999999999999,-51.75,1,disadv
8451547891,965.0,16.083333333333332,dire,82.0,60.5,303.9166666666667,1,disadv
8451547891,988.0,16.466666666666665,dire,65.3,101.7,501.33333333333337,1,disadv
