match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,1589,2009.0,420.0,sen_log,118.2,130.6,128.0,False,2394280,"[118,131]",json_ehandle,4
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,1706,2126.0,420.0,sen_log,126.1,143.1,129.0,False,14945502,"[126,143]",json_ehandle,4
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,1849,1974.0,125.0,sen_log,145.5,116.6,128.1,False,4557593,"[146,117]",json_ehandle,4
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,1964,2008.0,44.0,sen_log,118.2,93.6,131.2,False,2262828,"[118,94]",json_ehandle,4
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,2010,2094.0,84.0,sen_log,97.8,89.3,130.0,False,4065593,"[98,89]",json_ehandle,4
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,2149,2569.0,420.0,sen_log,98.8,81.2,130.0,False,10275956,"[99,81]",json_ehandle,4
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,2167,2587.0,420.0,sen_log,112.4,68.1,129.0,False,7046853,"[112,68]",json_ehandle,4
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,2229,2649.0,420.0,sen_log,82.8,98.8,130.0,False,3720432,"[83,99]",json_ehandle,4
8496120426,radiant,2586976,OG,sen,87063175,Lelis,4,2287,2707.0,420.0,sen_log,104.4,100.5,129.0,False,16714064,"[104,101]",json_ehandle,4
8496120426,dire,9498970,AVULUS,obs,105045291,lyct,128,499,859.0,360.0,obs_log,86.1,147.4,129.0,False,1328641,"[86,147]",json_ehandle,5
8496120426,dire,9498970,AVULUS,obs,105045291,lyct,128,961,1053.0,92.0,obs_log,123.7,131.0,129.0,False,14092545,"[124,131]",json_ehandle,5
8496120426,dire,9498970,AVULUS,obs,105045291,lyct,128,1077,1437.0,360.0,obs_log,137.9,125.2,129.0,False,1787992,"[138,125]",json_ehandle,5
8496120426,dire,9498970,AVULUS,obs,105045291,lyct,128,1365,1380.0,15.0,obs_log,136.5,155.7,131.1,False,14682844,"[137,156]",json_ehandle,5
8496120426,dire,9498970,AVULUS,obs,105045291,lyct,128,1511,1871.0,360.0,obs_log,130.0,137.8,129.0,False,2394557,"[130,138]",json_ehandle,5
8496120426,dire,9498970,AVULUS,obs,105045291,lyct,128,1606,1966.0,360.0,obs_log,136.2,156.2,131.1,False,16550326,"[136,156]",json_ehandle,5
8496120426,dire,9498970,AVULUS,obs,105045291,lyct,128,1861,2221.0,360.0,obs_log,150.8,116.1,130.0,False,1723687,"[151,116]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,40,263.0,223.0,sen_log,157.7,91.1,129.0,False,3393497,"[158,91]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,684,1104.0,420.0,sen_log,154.8,121.9,130.0,False,1083342,"[155,122]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,942,1362.0,420.0,sen_log,133.9,121.5,128.0,False,314124,"[134,122]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,1106,1110.0,4.0,sen_log,109.0,162.2,130.0,False,3475417,"[109,162]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,1392,1812.0,420.0,sen_log,160.4,132.7,130.0,False,8554315,"[160,133]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,1398,1818.0,420.0,sen_log,154.9,123.0,130.0,False,3000317,"[155,123]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,1492,1912.0,420.0,sen_log,130.6,160.6,129.0,False,9013142,"[131,161]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,1817,2237.0,420.0,sen_log,123.5,119.8,129.0,False,2755584,"[124,120]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,2007,2427.0,420.0,sen_log,118.0,93.7,131.2,False,7048046,"[118,94]",json_ehandle,5
8496120426,dire,9498970,AVULUS,sen,105045291,lyct,128,2317,2337.0,20.0,sen_log,94.0,100.5,129.0,False,6817998,"[94,101]",json_ehandle,5
8496120426,dire,9498970,AVULUS,obs,126212866,Bingbong,129,1815,2175.0,360.0,obs_log,141.6,88.2,130.0,False,4328141,"[142,88]",json_ehandle,6
8496120426,dire,9498970,AVULUS,sen,126212866,Bingbong,129,517,937.0,420.0,sen_log,174.3,101.5,129.0,False,6260458,"[174,102]",json_ehandle,6
8496120426,dire,9498970,AVULUS,obs,210053851,精神~,131,-49,311.0,360.0,obs_log,134.8,123.9,129.0,False,8865034,"[135,124]",json_ehandle,8
8496120426,dire,9498970,AVULUS,obs,210053851,精神~,131,310,670.0,360.0,obs_log,122.4,138.4,129.0,False,10553385,"[122,138]",json_ehandle,8
8496120426,dire,9498970,AVULUS,obs,285282252,JANTER,132,-36,324.0,360.0,obs_log,78.9,154.5,129.0,False,5751078,"[79,155]",json_ehandle,9
8496120426,dire,9498970,AVULUS,obs,285282252,JANTER,132,309,669.0,360.0,obs_log,73.1,189.6,130.0,False,13388210,"[73,190]",json_ehandle,9
8496120426,dire,9498970,AVULUS,obs,285282252,JANTER,132,479,778.0,299.0,obs_log,133.3,114.1,129.0,False,478186,"[133,114]",json_ehandle,9
8496120426,dire,9498970,AVULUS,obs,285282252,JANTER,132,781,820.0,39.0,obs_log,126.3,156.8,130.0,False,8112113,"[126,157]",json_ehandle,9
8496120426,dire,9498970,AVULUS,obs,285282252,JANTER,132,882,1242.0,360.0,obs_log,136.1,156.2,131.1,False,7981148,"[136,156]",json_ehandle,9
8496120426,dire,9498970,AVULUS,obs,285282252,JANTER,132,1523,1883.0,360.0,obs_log,116.0,141.8,130.0,False,15779720,"[116,142]",json_ehandle,9
8496120426,dire,9498970,AVULUS,obs,285282252,JANTER,132,2037,2173.0,136.0,obs_log,107.6,68.0,129.0,False,1510186,"[108,68]",json_ehandle,9
8496120426,dire,9498970,AVULUS,obs,285282252,JANTER,132,2190,,,obs_log,93.8,120.1,132.2,False,2148421,"[94,120]",,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,235,655.0,420.0,sen_log,98.5,163.3,129.0,False,231704,"[99,163]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,489,769.0,280.0,sen_log,130.6,119.3,128.0,False,5146698,"[131,119]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,517,937.0,420.0,sen_log,121.3,131.2,128.0,False,8078598,"[121,131]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,701,823.0,122.0,sen_log,130.0,153.8,129.0,False,7571974,"[130,154]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,710,1130.0,420.0,sen_log,135.9,135.5,129.0,False,1936155,"[136,136]",json_ehandle,9
