match,x,y,time_s,lifetime_s,ward_type,side
8599992855,77.0,27.5,523.0,49.0,sen,dire
8599992855,74.5,39.2,342.0,46.0,obs,dire
8599992855,65.30000000000001,54.400000000000006,470.0,22.0,obs,dire
8599992855,73.80000000000001,29.099999999999994,591.0,13.0,obs,dire
8599992855,66.30000000000001,56.900000000000006,469.0,23.0,sen,dire
8599992855,48.900000000000006,64.4,650.0,420.0,sen,dire
