match_id,time,mins,side,x,y,team_diff,window,state
8461613337,2058.0,34.3,dire,44.099999999999994,3.4000000000000057,-19172.4,2,disadv
8461613337,2127.0,35.45,dire,33.900000000000006,23.80000000000001,-20238.25,2,disadv
8461854486,426.0,7.1,dire,66.3,52.30000000000001,-2015.6,0,disadv
8461854486,373.0,6.216666666666667,dire,47.30000000000001,69.5,-1426.5,0,disadv
8461854486,1272.0,21.2,dire,32.30000000000001,119.1,-10606.2,1,disadv
8461854486,307.0,5.116666666666666,dire,126.6,13.0,-878.8666666666667,0,even
8461854486,550.0,9.166666666666666,dire,55.400000000000006,34.900000000000006,-1933.8333333333333,0,disadv
8461854486,701.0,11.683333333333334,dire,19.5,106.1,-4102.75,1,even
8461854486,849.0,14.15,dire,2.9000000000000057,74.9,-4735.05,1,even
8461854486,994.0,16.566666666666666,dire,75.5,46.900000000000006,-5156.366666666667,1,disadv
8461854486,1167.0,19.45,dire,49.30000000000001,69.4,-7539.25,1,disadv
8461854486,1388.0,23.133333333333333,dire,90.4,14.699999999999989,-13140.6,1,disadv
8461854486,1494.0,24.9,dire,114.5,32.30000000000001,-15794.4,1,disadv
8461854486,1594.0,26.566666666666666,dire,47.5,68.7,-17632.033333333333,2,disadv
8461854486,1693.0,28.216666666666665,dire,75.2,47.0,-19200.8,2,disadv
