match,x,y,time_s,lifetime_s,ward_type,side
8605070909,34.7,99.5,11.0,103.0,sen,radiant
8605070909,65.1,45.900000000000006,-20.0,360.0,obs,radiant
8605070909,92.4,24.5,41.0,420.0,sen,radiant
8605070909,103.80000000000001,31.599999999999994,57.0,115.0,sen,radiant
8605070909,97.69999999999999,34.099999999999994,281.0,370.0,sen,radiant
8605070909,62.7,74.4,-25.0,360.0,obs,radiant
